filename,ratio_wall,ratio_building,ratio_sky,ratio_floor,ratio_tree,ratio_ceiling,ratio_road,ratio_bed,ratio_windowpane,ratio_grass,ratio_cabinet,ratio_sidewalk,ratio_person,ratio_earth,ratio_door,ratio_table,ratio_mountain,ratio_plant,ratio_curtain,ratio_chair,ratio_car,ratio_water,ratio_painting,ratio_sofa,ratio_shelf,ratio_house,ratio_sea,ratio_mirror,ratio_rug,ratio_field,ratio_armchair,ratio_seat,ratio_fence,ratio_desk,ratio_rock,ratio_wardrobe,ratio_lamp,ratio_bathtub,ratio_railing,ratio_cushion,ratio_base,ratio_box,ratio_column,ratio_signboard,ratio_chest,ratio_counter,ratio_sand,ratio_sink,ratio_skyscraper,ratio_fireplace,ratio_refrigerator,ratio_grandstand,ratio_path,ratio_stairs,ratio_runway,ratio_case,ratio_pool,ratio_pillow,ratio_screen,ratio_stairway,ratio_river,ratio_bridge,ratio_bookcase,ratio_blind,ratio_coffee,ratio_toilet,ratio_flower,ratio_book,ratio_hill,ratio_bench,ratio_countertop,ratio_stove,ratio_palm,ratio_kitchen,ratio_computer,ratio_swivel,ratio_boat,ratio_bar,ratio_arcade,ratio_hovel,ratio_bus,ratio_towel,ratio_light,ratio_truck,ratio_tower,ratio_chandelier,ratio_awning,ratio_streetlight,ratio_booth,ratio_television,ratio_airplane,ratio_dirt,ratio_apparel,ratio_pole,ratio_land,ratio_bannister,ratio_escalator,ratio_ottoman,ratio_bottle,ratio_buffet,ratio_poster,ratio_stage,ratio_van,ratio_ship,ratio_fountain,ratio_conveyer,ratio_canopy,ratio_washer,ratio_plaything,ratio_swimming,ratio_stool,ratio_barrel,ratio_basket,ratio_waterfall,ratio_tent,ratio_bag,ratio_minibike,ratio_cradle,ratio_oven,ratio_ball,ratio_food,ratio_step,ratio_tank,ratio_trade,ratio_microwave,ratio_pot,ratio_animal,ratio_bicycle,ratio_lake,ratio_dishwasher,ratio_blanket,ratio_sculpture,ratio_hood,ratio_sconce,ratio_vase,ratio_traffic,ratio_tray,ratio_ashcan,ratio_fan,ratio_pier,ratio_crt,ratio_plate,ratio_monitor,ratio_bulletin,ratio_shower,ratio_radiator,ratio_glass,ratio_clock,ratio_flag
corr_location_0027_left.jpg,0.0,0.26235008239746094,0.24492740631103516,0.0,0.06781291961669922,0.0,0.2811307907104492,0.0,0.0,0.02825450897216797,0.0,0.049925804138183594,0.0,0.0,0.0,0.0,0.0,0.06423664093017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011453628540039062,0.0,0.0,0.0,0.0,0.0,0.00021648406982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0027_rear.jpg,0.0,0.09422683715820312,0.266082763671875,0.0,0.18455123901367188,0.0,0.2830018997192383,0.0,0.0,0.07517147064208984,0.0,0.024400711059570312,0.0,0.0,0.0,0.0,0.0,0.040930747985839844,0.0,0.0,0.023637771606445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62939453125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004222869873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022792816162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035381317138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0027_right.jpg,0.0,0.1565256118774414,0.35926055908203125,0.0,0.06595897674560547,0.0,0.31700706481933594,0.0,0.0,0.028594017028808594,0.0,0.013621330261230469,0.0,0.0,0.0,0.0,0.0,0.021633148193359375,0.0,0.0,0.0373992919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0028_forward.jpg,0.0052852630615234375,0.3499298095703125,0.2390289306640625,0.0,0.019417762756347656,0.0,0.2845163345336914,0.0,0.0,0.0,0.0,0.052936553955078125,0.04356670379638672,0.0,0.0,0.0,0.0,0.0034208297729492188,0.0,0.0,0.0018157958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.20159912109375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0028_left.jpg,0.0049152374267578125,0.4822988510131836,0.18891143798828125,0.0,0.004321098327636719,0.0,0.0036258697509765625,0.0,0.0,0.0,0.0,0.2800788879394531,0.024354934692382812,0.0,0.0,0.0,0.0,0.004962921142578125,0.0,0.0,0.0015058517456054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53131103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004969596862792969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0028_rear.jpg,0.0016307830810546875,0.2772178649902344,0.3236103057861328,0.0,0.017543792724609375,0.0,0.2835874557495117,0.0,0.0,0.0,0.0,0.04650115966796875,0.03186798095703125,0.0,0.0,0.0,0.0,0.0027894973754882812,0.0,0.0,0.014998435974121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.817413330078125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000194549560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0028_right.jpg,0.0045413970947265625,0.35462188720703125,0.2380208969116211,0.0,0.01937389373779297,0.0,0.2872438430786133,0.0,0.0,0.0,0.0,0.056679725646972656,0.03046131134033203,0.0,0.0,0.0,0.0,0.0023632049560546875,0.0,0.0,0.0035448074340820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031261444091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288818359375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0029_forward.jpg,0.0,0.07910537719726562,0.02673625946044922,0.0,0.4355649948120117,0.0,0.27266979217529297,0.0,0.0,0.07558536529541016,0.0,0.06604957580566406,0.0,0.0,0.0,0.0,0.0,0.03610706329345703,0.0,0.0,0.004654884338378906,0.0,0.0,0.0,0.0,0.000362396240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71661376953125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003108978271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028362274169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0029_left.jpg,0.0,0.013356208801269531,0.06702518463134766,0.0,0.33220863342285156,0.0,0.2613849639892578,0.0,0.0,0.07291030883789062,0.0,0.1228475570678711,0.0,0.0,0.0,0.0,0.0,0.0345916748046875,0.0,0.0,0.0004425048828125,0.0,0.0,0.0,0.0,0.09490203857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033092498779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0029_rear.jpg,0.0,0.05187702178955078,0.08416175842285156,0.0,0.38782596588134766,0.0,0.30801963806152344,0.0,0.0,0.06858634948730469,0.0,0.05723285675048828,0.0,0.0,0.0,0.0,0.0,0.03325653076171875,0.0,0.0,0.0029287338256835938,0.0,0.0,0.0,0.0,0.00611114501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0029_right.jpg,0.0,0.006862640380859375,0.042641639709472656,0.0,0.4069976806640625,0.0,0.12838459014892578,0.0,0.0,0.2817211151123047,0.0,0.008948326110839844,0.0,0.0,0.0,0.0,0.0,0.03689289093017578,0.0,0.0,0.001186370849609375,0.0,0.0,0.0,0.0,0.08304977416992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9073486328125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017747879028320312,0.001468658447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.961822509765625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0030_forward.jpg,0.0,0.057869911193847656,0.02709674835205078,0.0,0.5131216049194336,0.0,0.19738483428955078,0.0,0.0,0.042022705078125,0.0,0.046966552734375,4.57763671875e-05,0.0,0.0,0.0,0.0,0.05804157257080078,0.0,0.0,0.001674652099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471343994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82012939453125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.673004150390625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008516311645507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0030_left.jpg,0.0,0.05518150329589844,0.04281806945800781,0.0,0.4880218505859375,0.0,0.23389244079589844,0.0,0.0,0.042000770568847656,0.0,0.0672464370727539,0.0,0.0,0.0,0.0,0.0,0.055438995361328125,0.0,0.0,0.002048492431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001316070556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062694549560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00695037841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0030_rear.jpg,0.0,0.012176513671875,0.023618698120117188,0.0,0.4932718276977539,0.0,0.211944580078125,0.0,0.0,0.043956756591796875,0.0,0.04163932800292969,0.0,0.0,0.0,0.0,0.0,0.0846872329711914,0.0,0.0,0.0008287429809570312,0.0,0.0,0.0,0.0,0.05208778381347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019483566284179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007033348083496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035028457641601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023303985595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0030_right.jpg,0.0,0.01139068603515625,0.03947734832763672,0.0,0.44323062896728516,0.0,0.20064544677734375,0.0,0.0,0.07235527038574219,0.0,0.11472034454345703,0.0,0.0,0.0,0.0,0.0,0.039035797119140625,0.0,0.0,0.0012941360473632812,0.0,0.0,0.0,0.0,0.05633544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012493133544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014757156372070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006632804870605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0031_forward.jpg,0.0,0.3597068786621094,0.13004302978515625,0.0,0.03365802764892578,0.0,0.32369041442871094,0.0,0.0,0.0,0.0,0.031828880310058594,0.06500244140625,0.0,0.0,0.0,0.0,0.042011260986328125,0.0,0.0,0.0005083084106445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013570785522460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051784515380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47955322265625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000453948974609375,0.000392913818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006933212280273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005450248718261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0031_left.jpg,0.0,0.3766365051269531,0.22571086883544922,0.0,0.0006847381591796875,0.0,0.16977500915527344,0.0,0.0,0.0,0.0,0.13334178924560547,0.0008687973022460938,0.0,0.0,0.0,0.0,0.026711463928222656,0.0,0.0,0.003147125244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037034034729003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002288818359375,0.0,5.817413330078125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-05,0.0,0.0,0.0,0.0,0.0,0.0008325576782226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02487468719482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0031_rear.jpg,0.0,0.3898735046386719,0.14992046356201172,0.0,0.019243240356445312,0.0,0.3131294250488281,0.0,0.0,0.0,0.0,0.030405044555664062,0.060235023498535156,0.0,0.0,0.0,0.0,0.00505828857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01651477813720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001068115234375,0.005881309509277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016689300537109375,0.0,0.0,0.0,0.0,0.0,0.0,3.814697265625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069980621337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corr_location_0031_right.jpg,0.0,0.38309478759765625,0.13451194763183594,0.0,0.035386085510253906,0.0,0.32927703857421875,0.0,0.0,0.0,0.0,0.032799720764160156,0.055965423583984375,0.0,0.0,7.915496826171875e-05,0.0,0.015425682067871094,0.0,0.0,0.00037860870361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012874603271484375,0.009252548217773438,0.0,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.62939453125e-06,0.0,0.0,0.0010271072387695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009584426879882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041103363037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013446807861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
